game,method,percentile,is_random,n_train,n_test,runtime_sec,n_eval,family,avg_hits_topk,max_hits_topk,rate_4plus,rate_3plus,rate_1plus,blacklist_size,cpu_pct_peak,cpu_pct_avg,ram_gb_peak,gpu_pct_peak,gpu_pct_avg,vram_mb_peak,blocks,failed,error,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k6_bl,k7_bl,k8_bl,k9_bl,k10_bl,k11_bl,k12_bl,k13_bl,k14_bl,k15_bl,k16_bl,k17_bl,k18_bl,k19_bl,k20_bl,rate_4plus_k6,rate_4plus_k7,rate_4plus_k8,rate_4plus_k9,rate_4plus_k10,rate_4plus_k11,rate_4plus_k12,rate_4plus_k13,rate_4plus_k14,rate_4plus_k15,rate_4plus_k16,rate_4plus_k17,rate_4plus_k18,rate_4plus_k19,rate_4plus_k20,rate_3plus_k6,rate_3plus_k7,rate_3plus_k8,rate_3plus_k9,rate_3plus_k10,rate_3plus_k11,rate_3plus_k12,rate_3plus_k13,rate_3plus_k14,rate_3plus_k15,rate_3plus_k16,rate_3plus_k17,rate_3plus_k18,rate_3plus_k19,rate_3plus_k20,rate_1plus_k6,rate_1plus_k7,rate_1plus_k8,rate_1plus_k9,rate_1plus_k10,rate_1plus_k11,rate_1plus_k12,rate_1plus_k13,rate_1plus_k14,rate_1plus_k15,rate_1plus_k16,rate_1plus_k17,rate_1plus_k18,rate_1plus_k19,rate_1plus_k20,tiebreak_k6,tiebreak_k7,tiebreak_k8,tiebreak_k9,tiebreak_k10,tiebreak_k11,tiebreak_k12,tiebreak_k13,tiebreak_k14,tiebreak_k15,tiebreak_k16,tiebreak_k17,tiebreak_k18,tiebreak_k19,tiebreak_k20,k5,k5_bl,rate_4plus_k5,rate_3plus_k5,rate_1plus_k5,tiebreak_k5,k1,k1_bl,rate_4plus_k1,rate_3plus_k1,rate_1plus_k1,tiebreak_k1
loto_5_40,gap_hazard,10,False,1562,174,0.8700669000099879,174,gap,0.6206896551724138,3,0.0,0.011494252873563218,0.4885057471264368,5,100.9,68.4,0.15,0.0,0.0,0.0,174,False,,0.7241379310344828,0.8390804597701149,1.0057471264367817,1.1666666666666667,1.3103448275862069,1.4252873563218391,1.5344827586206897,1.6494252873563218,1.7758620689655173,1.9022988505747127,2.0172413793103448,2.1436781609195403,2.2586206896551726,2.3505747126436782,,0.7931034482758621,0.9827586206896551,1.1551724137931034,1.2586206896551724,1.3850574712643677,1.4942528735632183,1.5804597701149425,1.6954022988505748,1.7873563218390804,1.9425287356321839,2.0977011494252875,2.189655172413793,2.3045977011494254,2.4770114942528734,,0.0,0.0,0.011494252873563218,0.011494252873563218,0.017241379310344827,0.017241379310344827,0.028735632183908046,0.04597701149425287,0.05172413793103448,0.07471264367816093,0.09195402298850575,0.10919540229885058,0.11494252873563218,0.13793103448275862,,0.022988505747126436,0.034482758620689655,0.06321839080459771,0.09770114942528736,0.11494252873563218,0.13218390804597702,0.14942528735632185,0.1781609195402299,0.22413793103448276,0.27011494252873564,0.3045977011494253,0.3620689655172414,0.41379310344827586,0.4367816091954023,,0.5402298850574713,0.6149425287356322,0.6839080459770115,0.7298850574712644,0.7816091954022989,0.8218390804597702,0.8505747126436781,0.8793103448275862,0.8908045977011494,0.9137931034482759,0.9310344827586207,0.9367816091954023,0.9540229885057471,0.9597701149425287,,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.011494252873563218,0.0,0.005747126436781609,0.022988505747126436,0.0,0.0,,0.6206896551724138,0.6666666666666666,0.0,0.011494252873563218,0.4885057471264368,0.0,,,,,,
loto_5_40,gap_hazard,30,False,1215,521,2.4905732000042917,521,gap,0.6276391554702495,3,0.0,0.005758157389635317,0.5124760076775432,4,98.5,62.4,0.15,0.0,0.0,0.0,521,False,,0.7523992322456814,0.8790786948176583,1.0230326295585412,1.1708253358925145,1.3205374280230326,1.437619961612284,1.5470249520153552,1.6679462571976968,1.783109404990403,1.9289827255278311,2.053742802303263,2.174664107485605,2.2898272552783108,2.4107485604606524,,0.7696737044145874,0.927063339731286,1.0786948176583493,1.2053742802303262,1.3301343570057582,1.4606525911708252,1.564299424184261,1.6967370441458733,1.8023032629558542,1.927063339731286,2.0671785028790786,2.199616122840691,2.3109404990403073,2.439539347408829,,0.0,0.0,0.005758157389635317,0.005758157389635317,0.011516314779270634,0.013435700575815739,0.023032629558541268,0.03262955854126679,0.04222648752399232,0.06333973128598848,0.07869481765834933,0.1036468330134357,0.12667946257197696,0.16506717850287908,,0.013435700575815739,0.026871401151631478,0.05566218809980806,0.07869481765834933,0.10556621880998081,0.12859884836852206,0.14971209213051823,0.1765834932821497,0.22264875239923224,0.2763915547024952,0.33589251439539347,0.3761996161228407,0.418426103646833,0.45489443378119004,,0.5738963531669866,0.6468330134357005,0.7044145873320538,0.761996161228407,0.8080614203454894,0.8406909788867563,0.8714011516314779,0.8925143953934741,0.9001919385796545,0.9174664107485605,0.9289827255278311,0.9481765834932822,0.9616122840690979,0.9673704414587332,,0.0019193857965451055,0.003838771593090211,0.0019193857965451055,0.005758157389635317,0.0,0.0019193857965451055,0.003838771593090211,0.003838771593090211,0.005758157389635317,0.003838771593090211,0.005758157389635317,0.011516314779270634,0.0019193857965451055,0.003838771593090211,,0.6276391554702495,0.6429942418426103,0.0,0.005758157389635317,0.5124760076775432,0.0019193857965451055,,,,,,
loto_5_40,gap_hazard,60,False,694,1042,4.8414245000021765,1042,gap,0.6391554702495201,3,0.0,0.007677543186180422,0.5220729366602687,4,101.5,60.9,0.15,0.0,0.0,0.0,1042,False,,0.761996161228407,0.8838771593090211,1.021113243761996,1.1583493282149713,1.2994241842610366,1.4117082533589251,1.527831094049904,1.6602687140115162,1.789827255278311,1.927063339731286,2.053742802303263,2.1756238003838773,2.2783109404990403,2.4069097888675626,,0.7696737044145874,0.9107485604606526,1.0527831094049904,1.1833013435700577,1.309021113243762,1.4404990403071016,1.5710172744721689,1.6948176583493282,1.8147792706333974,1.9328214971209212,2.0614203454894433,2.2005758157389637,2.314779270633397,2.446257197696737,,0.0009596928982725527,0.0009596928982725527,0.005758157389635317,0.005758157389635317,0.012476007677543186,0.016314779270633396,0.029750479846449136,0.03550863723608445,0.046065259117082535,0.060460652591170824,0.07773512476007678,0.10076775431861804,0.12092130518234165,0.15834932821497122,,0.014395393474088292,0.02783109404990403,0.04990403071017274,0.07005758157389635,0.1036468330134357,0.1276391554702495,0.15355086372360843,0.1833013435700576,0.23032629558541268,0.27927063339731284,0.33589251439539347,0.3752399232245681,0.41170825335892514,0.45585412667946257,,0.5854126679462572,0.6487523992322457,0.7072936660268714,0.755278310940499,0.7936660268714012,0.8234165067178503,0.8550863723608445,0.8867562380038387,0.8982725527831094,0.9222648752399232,0.9347408829174664,0.9520153550863724,0.963531669865643,0.9712092130518234,,0.0028790786948176585,0.005758157389635317,0.003838771593090211,0.0047984644913627635,0.005758157389635317,0.0028790786948176585,0.0047984644913627635,0.007677543186180422,0.009596928982725527,0.0067178502879078695,0.007677543186180422,0.01055662188099808,0.0067178502879078695,0.008637236084452975,,0.6391554702495201,0.6458733205374281,0.0,0.007677543186180422,0.5220729366602687,0.003838771593090211,,,,,,
loto_5_40,gap_hazard,100,False,80,1656,7.4927467000088654,1656,gap,0.644927536231884,3,0.0,0.007246376811594203,0.5241545893719807,4,103.0,59.1,0.15,0.0,0.0,0.0,1656,False,,0.7735507246376812,0.8913043478260869,1.0120772946859904,1.1515700483091786,1.2892512077294687,1.4064009661835748,1.518719806763285,1.6455314009661837,1.7735507246376812,1.9118357487922706,2.0332125603864735,2.1606280193236715,2.268719806763285,2.3955314009661834,,0.7669082125603864,0.8997584541062802,1.0332125603864735,1.1618357487922706,1.28743961352657,1.416062801932367,1.5458937198067633,1.6751207729468598,1.7922705314009661,1.9166666666666667,2.039855072463768,2.164855072463768,2.2832125603864735,2.4106280193236715,,0.0006038647342995169,0.0006038647342995169,0.004227053140096618,0.006038647342995169,0.010869565217391304,0.016304347826086956,0.028985507246376812,0.035024154589371984,0.04528985507246377,0.059178743961352656,0.07669082125603864,0.10326086956521739,0.12379227053140096,0.15640096618357488,,0.012681159420289856,0.028381642512077296,0.04528985507246377,0.06702898550724638,0.09903381642512077,0.12620772946859904,0.15217391304347827,0.1793478260869565,0.22584541062801933,0.2741545893719807,0.322463768115942,0.36533816425120774,0.40458937198067635,0.45169082125603865,,0.592391304347826,0.6527777777777778,0.7053140096618358,0.7560386473429952,0.7946859903381642,0.8242753623188406,0.856280193236715,0.8840579710144928,0.8979468599033816,0.9184782608695652,0.9341787439613527,0.9492753623188406,0.9607487922705314,0.9679951690821256,,0.006642512077294686,0.007246376811594203,0.007246376811594203,0.011473429951690822,0.009057971014492754,0.012077294685990338,0.010265700483091788,0.013285024154589372,0.013888888888888888,0.01570048309178744,0.014492753623188406,0.01570048309178744,0.012681159420289856,0.014492753623188406,,0.644927536231884,0.6443236714975845,0.0,0.007246376811594203,0.5241545893719807,0.006038647342995169,,,,,,
loto_5_40,gap_ratio,10,False,1562,174,0.5135512999986531,174,gap,0.5804597701149425,3,0.0,0.011494252873563218,0.5,5,101.0,57.4,0.15,0.0,0.0,0.0,174,False,,0.735632183908046,0.8390804597701149,0.9597701149425287,1.0919540229885059,1.1954022988505748,1.3103448275862069,1.4195402298850575,1.5229885057471264,1.6436781609195403,1.7471264367816093,1.8735632183908046,2.028735632183908,2.1379310344827585,2.2758620689655173,,0.6609195402298851,0.7816091954022989,0.9252873563218391,1.0172413793103448,1.1781609195402298,1.3275862068965518,1.4597701149425288,1.5459770114942528,1.6551724137931034,1.793103448275862,1.9195402298850575,2.0229885057471266,2.1379310344827585,2.2586206896551726,,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.017241379310344827,0.022988505747126436,0.028735632183908046,0.034482758620689655,0.05747126436781609,0.08620689655172414,0.10919540229885058,,0.017241379310344827,0.022988505747126436,0.040229885057471264,0.05172413793103448,0.07471264367816093,0.09195402298850575,0.10344827586206896,0.1206896551724138,0.16666666666666666,0.21264367816091953,0.27586206896551724,0.3275862068965517,0.367816091954023,0.41954022988505746,,0.5977011494252874,0.632183908045977,0.6954022988505747,0.7413793103448276,0.7816091954022989,0.8275862068965517,0.8620689655172413,0.8850574712643678,0.896551724137931,0.9252873563218391,0.9367816091954023,0.9655172413793104,0.9655172413793104,0.9770114942528736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5804597701149425,0.5689655172413793,0.0,0.011494252873563218,0.5,0.0,,,,,,
loto_5_40,gap_ratio,30,False,1215,521,1.13472780000302,521,gap,0.6679462571976967,4,0.0019193857965451055,0.015355086372360844,0.5355086372360844,4,102.6,76.4,0.15,0.0,0.0,0.0,521,False,,0.7984644913627639,0.8925143953934741,1.0,1.143953934740883,1.276391554702495,1.3877159309021114,1.5182341650671785,1.654510556621881,1.7543186180422266,1.873320537428023,1.9961612284069097,2.1343570057581576,2.2476007677543186,2.3934740882917467,,0.72552783109405,0.8541266794625719,1.0019193857965452,1.1324376199616122,1.2533589251439539,1.3685220729366603,1.4817658349328215,1.5911708253358925,1.723608445297505,1.8656429942418427,2.0038387715930903,2.126679462571977,2.259117082533589,2.381957773512476,,0.0019193857965451055,0.0019193857965451055,0.005758157389635317,0.009596928982725527,0.009596928982725527,0.011516314779270634,0.02111324376199616,0.03262955854126679,0.04030710172744722,0.04798464491362764,0.05950095969289827,0.09213051823416507,0.12092130518234165,0.1401151631477927,,0.02495201535508637,0.03262955854126679,0.04990403071017274,0.07293666026871401,0.10940499040307101,0.12667946257197696,0.15738963531669867,0.18426103646833014,0.21880998080614203,0.2629558541266795,0.32437619961612285,0.3646833013435701,0.39731285988483683,0.46065259117082535,,0.6084452975047985,0.6487523992322457,0.6871401151631478,0.744721689059501,0.7869481765834933,0.8310940499040307,0.8675623800383877,0.9021113243761996,0.9136276391554703,0.9328214971209213,0.9404990403071017,0.9692898272552783,0.9712092130518234,0.980806142034549,,0.0,0.0,0.0,0.0,0.0,0.0,0.003838771593090211,0.0019193857965451055,0.0019193857965451055,0.0,0.0,0.0019193857965451055,0.0019193857965451055,0.0019193857965451055,,0.6679462571976967,0.6199616122840691,0.0019193857965451055,0.015355086372360844,0.5355086372360844,0.0,,,,,,
loto_5_40,gap_ratio,60,False,694,1042,2.6293965999939246,1042,gap,0.6477927063339731,4,0.0009596928982725527,0.012476007677543186,0.519193857965451,4,100.0,62.9,0.15,0.0,0.0,0.0,1042,False,,0.7735124760076776,0.8761996161228407,0.9932821497120922,1.1305182341650672,1.2667946257197698,1.373320537428023,1.493282149712092,1.6199616122840692,1.7303262955854126,1.845489443378119,1.9683301343570057,2.0892514395393476,2.2111324376199617,2.347408829174664,,0.7408829174664108,0.8589251439539347,0.989443378119002,1.1055662188099808,1.2303262955854126,1.3550863723608446,1.4817658349328215,1.5873320537428024,1.7159309021113245,1.8579654510556622,1.9856046065259116,2.0998080614203456,2.232245681381958,2.349328214971209,,0.0009596928982725527,0.0028790786948176585,0.005758157389635317,0.007677543186180422,0.009596928982725527,0.012476007677543186,0.018234165067178502,0.025911708253358926,0.03550863723608445,0.04318618042226487,0.05566218809980806,0.08349328214971209,0.10556621880998081,0.13051823416506717,,0.023032629558541268,0.03166986564299424,0.044145873320537425,0.06429942418426103,0.09500959692898273,0.11516314779270634,0.14491362763915547,0.1765834932821497,0.21017274472168906,0.2533589251439539,0.30326295585412666,0.34452975047984646,0.3877159309021113,0.43953934740882916,,0.5892514395393474,0.6391554702495201,0.6890595009596929,0.7495201535508638,0.7927063339731286,0.8272552783109405,0.8579654510556622,0.8867562380038387,0.9078694817658349,0.9251439539347409,0.9404990403071017,0.9558541266794626,0.9644913627639156,0.9731285988483686,,0.0009596928982725527,0.0009596928982725527,0.0,0.0,0.0,0.0,0.0019193857965451055,0.0009596928982725527,0.0009596928982725527,0.0,0.0009596928982725527,0.0009596928982725527,0.0009596928982725527,0.0009596928982725527,,0.6477927063339731,0.6353166986564299,0.0009596928982725527,0.012476007677543186,0.519193857965451,0.0,,,,,,
loto_5_40,gap_ratio,100,False,80,1656,3.42035479999322,1656,gap,0.643719806763285,4,0.0006038647342995169,0.010265700483091788,0.5229468599033816,4,101.4,65.5,0.15,0.0,0.0,0.0,1656,False,,0.767512077294686,0.8810386473429952,0.9867149758454107,1.1201690821256038,1.2584541062801933,1.3701690821256038,1.4867149758454106,1.6141304347826086,1.7258454106280192,1.8423913043478262,1.9698067632850242,2.093599033816425,2.216183574879227,2.346014492753623,,0.7421497584541062,0.8592995169082126,0.9842995169082126,1.1026570048309179,1.2294685990338163,1.3472222222222223,1.4722222222222223,1.5948067632850242,1.7294685990338163,1.8623188405797102,1.981280193236715,2.1056763285024154,2.2403381642512077,2.3677536231884058,,0.0006038647342995169,0.0018115942028985507,0.0036231884057971015,0.005434782608695652,0.00785024154589372,0.012681159420289856,0.017512077294685992,0.024758454106280192,0.033816425120772944,0.04589371980676329,0.06099033816425121,0.08454106280193237,0.10265700483091787,0.13043478260869565,,0.018719806763285024,0.028381642512077296,0.04045893719806763,0.06280193236714976,0.09118357487922706,0.11473429951690821,0.14070048309178743,0.17572463768115942,0.2107487922705314,0.24939613526570048,0.2995169082125604,0.3423913043478261,0.3888888888888889,0.4384057971014493,,0.5942028985507246,0.6461352657004831,0.6932367149758454,0.7463768115942029,0.7940821256038647,0.8303140096618358,0.8599033816425121,0.8870772946859904,0.9082125603864735,0.9263285024154589,0.9408212560386473,0.9559178743961353,0.9667874396135265,0.9740338164251208,,0.0006038647342995169,0.0012077294685990338,0.0012077294685990338,0.0006038647342995169,0.0012077294685990338,0.0018115942028985507,0.0024154589371980675,0.0012077294685990338,0.0024154589371980675,0.0018115942028985507,0.0012077294685990338,0.0012077294685990338,0.0012077294685990338,0.0036231884057971015,,0.643719806763285,0.625,0.0006038647342995169,0.010265700483091788,0.5229468599033816,0.0,,,,,,
loto_5_40,gbm_stumps_pooled,10,False,1562,174,13.8893182999891,174,learning,0.6149425287356322,3,0.0,0.011494252873563218,0.5057471264367817,5,113.8,64.9,0.15,0.0,0.0,0.0,174,False,,0.6954022988505747,0.8103448275862069,0.9137931034482759,1.0229885057471264,1.1379310344827587,1.293103448275862,1.4425287356321839,1.5804597701149425,1.6896551724137931,1.793103448275862,1.9080459770114941,2.0172413793103448,2.160919540229885,2.293103448275862,,0.7068965517241379,0.8045977011494253,0.9195402298850575,1.0402298850574712,1.1954022988505748,1.3160919540229885,1.4540229885057472,1.5689655172413792,1.6551724137931034,1.7586206896551724,1.8793103448275863,2.0229885057471266,2.1839080459770117,2.3793103448275863,,0.0,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.017241379310344827,0.034482758620689655,0.040229885057471264,0.04597701149425287,0.05172413793103448,0.06321839080459771,0.08620689655172414,0.10919540229885058,,0.017241379310344827,0.017241379310344827,0.022988505747126436,0.034482758620689655,0.05172413793103448,0.08620689655172414,0.12643678160919541,0.1724137931034483,0.21264367816091953,0.2471264367816092,0.27586206896551724,0.3160919540229885,0.3620689655172414,0.41954022988505746,,0.5459770114942529,0.603448275862069,0.6666666666666666,0.7011494252873564,0.764367816091954,0.8218390804597702,0.8620689655172413,0.8793103448275862,0.9022988505747126,0.9137931034482759,0.9252873563218391,0.9482758620689655,0.9482758620689655,0.9540229885057471,,0.22988505747126436,0.3103448275862069,0.41379310344827586,0.367816091954023,0.3563218390804598,0.4367816091954023,0.42528735632183906,0.40804597701149425,0.39655172413793105,0.3333333333333333,0.3103448275862069,0.4425287356321839,0.42528735632183906,0.4482758620689655,,0.6149425287356322,0.5977011494252874,0.0,0.011494252873563218,0.5057471264367817,0.3103448275862069,,,,,,
loto_5_40,gbm_stumps_pooled,30,False,1215,521,43.00140179999289,521,learning,0.5969289827255279,3,0.0,0.011516314779270634,0.4779270633397313,4,111.4,60.9,0.15,0.0,0.0,0.0,521,False,,0.6833013435700576,0.817658349328215,0.9558541266794626,1.09021113243762,1.2188099808061421,1.3570057581573896,1.4836852207293667,1.6122840690978886,1.7523992322456814,1.8656429942418427,1.965451055662188,2.076775431861804,2.1938579654510555,2.3032629558541267,,0.6890595009596929,0.8253358925143954,0.9558541266794626,1.0998080614203456,1.2226487523992322,1.3493282149712091,1.4740882917466411,1.5892514395393473,1.7044145873320538,1.8272552783109406,1.9251439539347408,2.055662188099808,2.174664107485605,2.322456813819578,,0.0,0.0019193857965451055,0.003838771593090211,0.005758157389635317,0.011516314779270634,0.01727447216890595,0.02111324376199616,0.0345489443378119,0.04030710172744722,0.04990403071017274,0.053742802303262956,0.06525911708253358,0.08637236084452975,0.10748560460652591,,0.015355086372360844,0.028790786948176585,0.03838771593090211,0.05950095969289827,0.08061420345489444,0.10940499040307101,0.15163147792706333,0.18618042226487524,0.2418426103646833,0.2687140115163148,0.30134357005758156,0.345489443378119,0.3838771593090211,0.42226487523992323,,0.5297504798464492,0.5988483685220729,0.6717850287907869,0.727447216890595,0.7869481765834933,0.8253358925143954,0.8522072936660269,0.8733205374280231,0.8944337811900192,0.9174664107485605,0.9328214971209213,0.9481765834932822,0.9539347408829175,0.9616122840690979,,0.43186180422264875,0.42802303262955854,0.43953934740882916,0.39923224568138194,0.43953934740882916,0.45297504798464494,0.4875239923224568,0.44337811900191937,0.45489443378119004,0.43953934740882916,0.4126679462571977,0.43761996161228406,0.44337811900191937,0.4165067178502879,,0.5969289827255279,0.5796545105566219,0.0,0.011516314779270634,0.4779270633397313,0.45297504798464494,,,,,,
loto_5_40,gbm_stumps_pooled,60,False,694,1042,85.77225799999724,1042,learning,0.6074856046065259,3,0.0,0.0067178502879078695,0.4990403071017274,4,113.5,61.6,0.15,0.0,0.0,0.0,1042,False,,0.7111324376199616,0.8387715930902111,0.972168905950096,1.1065259117082533,1.2312859884836853,1.3512476007677543,1.4731285988483684,1.611324376199616,1.748560460652591,1.871401151631478,1.9731285988483684,2.1084452975047983,2.2332053742802302,2.3397312859884836,,0.7236084452975048,0.8522072936660269,0.980806142034549,1.1257197696737045,1.2504798464491362,1.36468330134357,1.5,1.6228406909788868,1.7399232245681382,1.8742802303262955,1.9817658349328215,2.119961612284069,2.2447216890595008,2.3771593090211134,,0.0,0.0019193857965451055,0.0028790786948176585,0.003838771593090211,0.01055662188099808,0.015355086372360844,0.019193857965451054,0.026871401151631478,0.03838771593090211,0.04894433781190019,0.060460652591170824,0.08061420345489444,0.09788867562380038,0.12284069097888675,,0.011516314779270634,0.022072936660268713,0.03550863723608445,0.05566218809980806,0.07965451055662189,0.1017274472168906,0.13915547024952016,0.1746641074856046,0.2255278310940499,0.2619961612284069,0.29366602687140114,0.34452975047984646,0.390595009596929,0.4289827255278311,,0.5662188099808061,0.6295585412667947,0.6938579654510557,0.7428023032629558,0.7859884836852208,0.8234165067178503,0.8512476007677543,0.8761996161228407,0.8982725527831094,0.9193857965451055,0.9347408829174664,0.9500959692898272,0.95489443378119,0.9616122840690979,,0.44241842610364684,0.43474088291746643,0.45297504798464494,0.42418426103646834,0.45489443378119004,0.44241842610364684,0.4616122840690979,0.42802303262955854,0.43666026871401153,0.42514395393474086,0.3934740882917466,0.41554702495201534,0.42322456813819576,0.39731285988483683,,0.6074856046065259,0.6103646833013435,0.0,0.0067178502879078695,0.4990403071017274,0.45393474088291746,,,,,,
loto_5_40,gbm_stumps_pooled,100,False,80,1656,103.1064813999983,1656,learning,0.6086956521739131,3,0.0,0.00785024154589372,0.4897342995169082,4,115.0,67.7,0.15,0.0,0.0,0.0,1656,False,,0.7240338164251208,0.8478260869565217,0.9770531400966184,1.108695652173913,1.2361111111111112,1.3556763285024154,1.4746376811594204,1.6165458937198067,1.7457729468599035,1.8683574879227054,1.9806763285024154,2.111111111111111,2.2282608695652173,2.342995169082126,,0.7318840579710145,0.8653381642512077,0.9849033816425121,1.1219806763285025,1.248792270531401,1.3695652173913044,1.4981884057971016,1.625,1.7445652173913044,1.8756038647342994,1.982487922705314,2.116545893719807,2.2409420289855073,2.367149758454106,,0.0006038647342995169,0.0018115942028985507,0.004830917874396135,0.006642512077294686,0.011473429951690822,0.016304347826086956,0.021739130434782608,0.028985507246376812,0.04045893719806763,0.05434782608695652,0.06823671497584541,0.08574879227053141,0.10265700483091787,0.1292270531400966,,0.014492753623188406,0.025362318840579712,0.03743961352657005,0.05615942028985507,0.08152173913043478,0.10929951690821256,0.14190821256038647,0.18115942028985507,0.22403381642512077,0.2608695652173913,0.2977053140096618,0.34842995169082125,0.3943236714975845,0.4365942028985507,,0.5628019323671497,0.6328502415458938,0.6908212560386473,0.7421497584541062,0.782608695652174,0.8164251207729468,0.842391304347826,0.8713768115942029,0.8961352657004831,0.9166666666666666,0.928743961352657,0.947463768115942,0.9541062801932367,0.9643719806763285,,0.4311594202898551,0.4504830917874396,0.4414251207729469,0.4281400966183575,0.45410628019323673,0.45471014492753625,0.4607487922705314,0.4468599033816425,0.4426328502415459,0.41847826086956524,0.4106280193236715,0.42028985507246375,0.42330917874396135,0.42028985507246375,,0.6086956521739131,0.6123188405797102,0.0,0.00785024154589372,0.4897342995169082,0.4420289855072464,,,,,,
loto_5_40,haar_multiscale,10,False,1562,174,0.3175611999904504,174,timeseries,0.6206896551724138,4,0.005747126436781609,0.005747126436781609,0.4827586206896552,5,50.9,25.2,0.15,0.0,0.0,0.0,174,False,,0.7413793103448276,0.8275862068965517,0.9367816091954023,1.0574712643678161,1.1781609195402298,1.3505747126436782,1.4482758620689655,1.6379310344827587,1.706896551724138,1.7758620689655173,1.8908045977011494,2.028735632183908,2.17816091954023,2.2758620689655173,,0.7183908045977011,0.8333333333333334,0.9770114942528736,1.1206896551724137,1.1896551724137931,1.2873563218390804,1.3735632183908046,1.5574712643678161,1.6781609195402298,1.7988505747126438,1.9195402298850575,2.045977011494253,2.1264367816091956,2.218390804597701,,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.028735632183908046,0.04597701149425287,0.04597701149425287,0.05747126436781609,0.07471264367816093,0.09195402298850575,0.10344827586206896,,0.028735632183908046,0.040229885057471264,0.05172413793103448,0.06896551724137931,0.1206896551724138,0.14367816091954022,0.15517241379310345,0.20689655172413793,0.21839080459770116,0.23563218390804597,0.26436781609195403,0.3160919540229885,0.3850574712643678,0.40804597701149425,,0.5402298850574713,0.5919540229885057,0.6436781609195402,0.6839080459770115,0.7183908045977011,0.7701149425287356,0.7988505747126436,0.8448275862068966,0.8620689655172413,0.8793103448275862,0.9195402298850575,0.9310344827586207,0.9712643678160919,0.9827586206896551,,0.9942528735632183,0.9770114942528736,0.8908045977011494,0.7873563218390804,0.7413793103448276,0.735632183908046,0.8793103448275862,0.8908045977011494,0.8448275862068966,0.6839080459770115,0.6494252873563219,0.6551724137931034,0.6954022988505747,0.6839080459770115,,0.6206896551724138,0.6206896551724138,0.005747126436781609,0.005747126436781609,0.4827586206896552,0.0,,,,,,
loto_5_40,haar_multiscale,30,False,1215,521,0.4520124999980908,521,timeseries,0.5930902111324377,5,0.003838771593090211,0.009596928982725527,0.47024952015355087,4,57.5,33.7,0.15,0.0,0.0,0.0,521,False,,0.7120921305182342,0.8272552783109405,0.9616122840690979,1.0959692898272553,1.2188099808061421,1.3550863723608446,1.4702495201535508,1.6295585412667946,1.7255278310940498,1.8234165067178503,1.9673704414587332,2.109404990403071,2.253358925143954,2.385796545105566,,0.6986564299424184,0.8253358925143954,0.946257197696737,1.0998080614203456,1.2130518234165066,1.3243761996161227,1.435700575815739,1.581573896353167,1.723608445297505,1.8502879078694818,1.9980806142034548,2.1305182341650672,2.2418426103646834,2.3378119001919386,,0.003838771593090211,0.003838771593090211,0.005758157389635317,0.005758157389635317,0.009596928982725527,0.011516314779270634,0.028790786948176585,0.03838771593090211,0.05182341650671785,0.061420345489443376,0.07869481765834933,0.09980806142034548,0.11516314779270634,0.1420345489443378,,0.019193857965451054,0.0345489443378119,0.053742802303262956,0.0710172744721689,0.1036468330134357,0.13051823416506717,0.15163147792706333,0.19385796545105566,0.21880998080614203,0.236084452975048,0.2783109404990403,0.32629558541266795,0.3877159309021113,0.43570057581573896,,0.5316698656429942,0.5854126679462572,0.6564299424184261,0.710172744721689,0.7485604606525912,0.7927063339731286,0.8253358925143954,0.8637236084452975,0.8848368522072937,0.9040307101727447,0.927063339731286,0.946257197696737,0.963531669865643,0.9750479846449136,,0.9692898272552783,0.946257197696737,0.8464491362763915,0.7773512476007678,0.7696737044145874,0.7927063339731286,0.8694817658349329,0.817658349328215,0.7927063339731286,0.7024952015355086,0.6813819577735125,0.6372360844529751,0.7063339731285988,0.6487523992322457,,0.5930902111324377,0.5930902111324377,0.003838771593090211,0.009596928982725527,0.47024952015355087,0.0,,,,,,
